%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1430098935578499629,449,1430098935575599712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0133162116018,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90202948088,9.48207647938,2.01221961119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430098975578406384,450,1430098975575665759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0138488600659,-0.014914156994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894851527451,9.5107882931,2.04332407605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099015577768722,451,1430099015575543680,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0122509146736,-0.0170447508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.899636829737,9.5107882931,2.06964323862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099055578321560,452,1430099055575575810,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.0133162116018,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.878102969451,9.4772911771,2.05528733177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099095578237773,453,1430099095575556606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0122509146736,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911600085452,9.47489852596,2.06485793634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099135578471278,454,1430099135575759653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0117182662096,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.918778038881,9.39833368938,2.03614612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099175578240658,455,1430099175575565824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0127835631377,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.916385387738,9.48207647938,2.17013458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099215578302371,456,1430099215575564162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0122509146736,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940311899167,9.4605426191,2.08639179662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099255578434084,457,1430099255575762126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0159794539221,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909207434309,9.41268959624,2.0792138432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099295578500089,458,1430099295575563839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186426962425,0.00958767235328,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.839820551164,9.4940397351,2.02179021577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099335578264302,459,1430099335575563343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0143815085299,-0.0213059385628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88528092288,9.45336466567,2.07442854091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099375578735890,460,1430099375576418473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0111856177455,-0.014914156994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940311899167,9.5107882931,2.0959624012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099415578241145,461,1430099415575574020,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0122509146736,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.957060457167,9.43661610767,2.0959624012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099455578493608,462,1430099455575562899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.014914156994,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933133945738,9.44618671224,2.04093142491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099495578354029,463,1430099495575604529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.0117182662096,-0.0218385870269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954667806024,9.47968382824,2.09356975005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099535579168617,464,1430099535575557867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0133162116018,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.940311899167,9.48446913053,2.12706686605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099575578810497,465,1430099575575618914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.00798972696107,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.916385387738,9.45336466567,2.07682119205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099615579025668,466,1430099615576228793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0117182662096,-0.0170447508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.923563341166,9.44857936338,2.11749626148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099655578762965,467,1430099655575557465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0133162116018,-0.0170447508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937919248024,9.46532792138,2.12228156377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099695578730845,468,1430099695575745136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0122509146736,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.866139713736,9.45814996796,2.04810937834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099735578218558,469,1430099735575553516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0101203208174,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.887673574023,9.4437940611,2.02657551805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099775578335396,470,1430099775575559438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0127835631377,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890066225166,9.44618671224,2.12706686605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099815578253609,471,1430099815575544859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0117182662096,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933133945738,9.49164708396,2.0959624012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099855578310197,472,1430099855575576905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.0106529692814,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.882888271737,9.47489852596,2.12706686605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099895578577743,473,1430099895575573785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133162116018,0.0154468054581,-0.0170447508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890066225166,9.44857936338,2.03375347148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099935579697165,474,1430099935575560582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0127835631377,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94270455031,9.48446913053,2.11510361034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430099975578071795,475,1430099975575539795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.0117182662096,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937919248024,9.4270455031,2.17252723777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100015578294716,476,1430100015575566174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.00958767235328,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.839820551164,9.45814996796,2.0624652852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100055578027096,477,1430100055575568513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143815085299,0.0138488600659,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909207434309,9.38876308481,2.10553300577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100095579480476,478,1430100095575561851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.014914156994,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.925955992309,9.49643238624,2.21798760949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100135579142064,479,1430100135575545147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0122509146736,-0.0170447508503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.916385387738,9.42226020081,2.12228156377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100175578704985,480,1430100175576087860,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133162116018,0.00905502388921,-0.0154468054581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94270455031,9.48207647938,2.18209784234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100215578241448,481,1430100215575563657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133162116018,0.0154468054581,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.947489852596,9.4940397351,2.09356975005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100255578249661,482,1430100255575552411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0346221501646,0.022371235491,-0.0122509146736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.966631061739,9.4437940611,2.14142277291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100295579225500,483,1430100295575565625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143815085299,0.0127835631377,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.983379619739,9.48207647938,2.11988891263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100335577943754,484,1430100335575543796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0133162116018,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921170690023,9.41508224738,2.1629566332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100375578343259,485,1430100375575671217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143815085299,0.0122509146736,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909207434309,9.4605426191,2.03614612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100415578212472,486,1430100415575563055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138488600659,0.0106529692814,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.870925016022,9.50121768853,2.10314035463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100455579099810,487,1430100455575558685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0122509146736,-0.0159794539221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.882888271737,9.4772911771,2.17013458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100495578255732,488,1430100495575562857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0111856177455,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945097201453,9.43422345653,2.17491988891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100535578517320,489,1430100535575920861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.0133162116018,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.961845759453,9.4102969451,2.15338602863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100575578724075,490,1430100575575554116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122509146736,0.0111856177455,-0.0165121023862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921170690023,9.51796624653,2.04093142491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100615578335329,491,1430100615575633246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0191753447066,0.0117182662096,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.904422132023,9.38876308481,1.94283272805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100655582202792,492,1430100655575571292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0133162116018,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94270455031,9.4270455031,2.08160649434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100695578097214,493,1430100695575565131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0122509146736,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894851527451,9.48207647938,2.09835505234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100735579058677,494,1430100735575636469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0117182662096,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.928348643452,9.50839564196,2.13663747063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100775580165390,495,1430100775575548390,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0133162116018,-0.0159794539221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84460585345,9.53471480453,2.11749626148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100815578394353,496,1430100815575581103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143815085299,0.0117182662096,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873317667165,9.44140140996,2.08160649434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100855577976608,497,1430100855575609941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.0127835631377,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911600085452,9.50839564196,2.00743430891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100895578364404,498,1430100895575705029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0117182662096,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.892458876308,9.44857936338,2.09356975005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100935578231242,499,1430100935575569742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0133162116018,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.909207434309,9.49882503739,2.12467421491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430100975578332289,500,1430100975575572039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154468054581,0.0138488600659,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.868532364879,9.40072634053,2.1462080752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101015578109335,501,1430101015575598210,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.0143815085299,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911600085452,9.4772911771,2.03614612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101055578221007,502,1430101055575549923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0117182662096,-0.0197079931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.923563341166,9.48686178167,2.14142277291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101095578222387,503,1430101095575556178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0133162116018,-0.0165121023862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.937919248024,9.56581926939,2.03853877377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101135578241391,504,1430101135575559933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0143815085299,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88528092288,9.49643238624,2.14381542405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101175577904354,505,1430101175575542938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0117182662096,-0.0207732900988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.882888271737,9.44140140996,2.11510361034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101215578412443,506,1430101215575686401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0111856177455,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.899636829737,9.48686178167,2.11988891263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101255577955364,507,1430101255575556697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127835631377,0.0133162116018,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.887673574023,9.46772057253,2.08639179662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101295578346994,508,1430101295575571535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170447508503,0.0127835631377,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.973809015168,9.47250587481,2.13185216834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101335578289915,509,1430101335575591290,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0111856177455,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.904422132023,9.41508224738,2.15099337748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101375578563712,510,1430101375575573712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138488600659,0.0117182662096,-0.0181100477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894851527451,9.4605426191,2.11988891263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101415578401050,511,1430101415575548383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0138488600659,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.928348643452,9.42465285195,2.17252723777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101455578463888,512,1430101455575552388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0138488600659,-0.0191753447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.875710318308,9.50600299081,2.02657551805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101495578553934,513,1430101495575578351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175773993144,0.0111856177455,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921170690023,9.45575731681,2.06485793634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101535578411272,514,1430101535575624147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159794539221,0.0159794539221,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.880495620594,9.44618671224,2.04810937834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101575578715069,515,1430101575575614860,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165121023862,0.0111856177455,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846998504593,9.51557359539,2.13185216834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101615578324365,516,1430101615575608324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143815085299,0.0122509146736,-0.0202406416347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.892458876308,9.4605426191,2.10314035463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101655578239245,517,1430101655575556745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014914156994,0.0127835631377,-0.0186426962425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890066225166,9.50121768853,2.18927579577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430101695578324875,518,1430101695575594125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181100477784,0.0143815085299,-0.0175773993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.878102969451,9.48925443281,2.14142277291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
